Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
26.250,0.099,3005.949951,-1.505647,0.728517,10.997000,-0.439982,0.237549,-78.384338,-63.962353,-5.843497419003,-35.196024710255,
26.260,0.099,3024.449951,-1.327328,0.714818,11.107000,-0.437942,0.237486,-60.929749,-63.265636,-5.843497404735,-35.196024359316,
26.270,0.099,3037.350098,-1.262808,0.606889,11.217000,-0.435903,0.237422,-43.475166,-62.568920,-5.843497390467,-35.196024008377,
26.280,0.099,3047.850098,-1.255801,0.511689,11.327000,-0.433864,0.237358,-26.020578,-61.872204,-5.843497376199,-35.196023657438,
26.290,0.099,3055.899902,-1.090512,0.504834,11.437000,-0.431824,0.237294,-8.565992,-61.175488,-5.843497361931,-35.196023306499,
26.300,0.099,3062.899902,-0.883859,0.518270,11.547000,-0.429785,0.237231,8.888594,-60.478767,-5.843497347662,-35.196022955560,
26.310,0.099,3067.800049,-0.914961,0.423541,11.657001,-0.427745,0.237167,26.343180,-59.782051,-5.843497333394,-35.196022604621,
26.320,0.099,3071.800049,-1.085006,0.254080,11.767000,-0.425706,0.237103,43.797768,-59.085335,-5.843497319126,-35.196022253682,
26.330,0.099,3075.449951,-1.114936,0.214200,11.856000,-0.423889,0.236326,51.600189,-58.472042,-5.843497304858,-35.196021902743,
26.340,0.100,3078.949951,-1.067203,0.390629,11.936000,-0.422169,0.235242,55.265972,-57.894501,-5.843497290590,-35.196021551804,
26.350,0.100,3085.949951,-1.146662,0.592883,12.016000,-0.420448,0.234159,58.931759,-57.316956,-5.843497251175,-35.196021192876,
26.360,0.100,3094.449951,-1.250651,0.617732,12.096001,-0.418727,0.233075,62.597542,-56.739414,-5.843497194994,-35.196020828621,
26.370,0.100,3104.699951,-1.219719,0.542482,12.176001,-0.417006,0.231992,66.263329,-56.161873,-5.843497138814,-35.196020464367,
26.380,0.100,3115.699951,-1.207232,0.571214,12.256001,-0.415286,0.230909,69.929108,-55.584332,-5.843497082634,-35.196020100112,
26.390,0.100,3125.300049,-1.322939,0.699746,12.336000,-0.413565,0.229825,73.594894,-55.006790,-5.843497026454,-35.196019735857,
26.400,0.100,3134.300049,-1.341454,0.742860,12.416000,-0.411844,0.228742,77.260674,-54.429249,-5.843496970273,-35.196019371603,
26.410,0.100,3141.550049,-1.194320,0.644547,12.496000,-0.410123,0.227658,80.926460,-53.851707,-5.843496914093,-35.196019007348,
26.420,0.100,3148.050049,-1.208277,0.570359,12.576000,-0.408403,0.226575,84.592247,-53.274166,-5.843496857913,-35.196018643093,
26.430,0.100,3152.800049,-1.494825,0.649297,12.656000,-0.406860,0.224956,85.691978,-52.772026,-5.843496801733,-35.196018278839,
26.440,0.100,3156.800049,-1.689966,0.759355,12.736000,-0.405394,0.223108,85.691978,-52.302200,-5.843496745552,-35.196017914584,
26.450,0.100,3156.600098,-1.550401,0.690762,12.816000,-0.403929,0.221259,85.691978,-51.832375,-5.843496689372,-35.196017550329,
26.460,0.100,3154.600098,-1.298497,0.465853,12.896001,-0.402463,0.219411,85.691978,-51.362549,-5.843496633192,-35.196017186075,
26.470,0.100,3152.250000,-1.221262,0.357574,12.976001,-0.400997,0.217563,85.691978,-50.892727,-5.843496572817,-35.196016821260,
26.480,0.100,3149.750000,-1.290022,0.544305,13.056001,-0.399531,0.215715,85.691978,-50.422901,-5.843496474690,-35.196016451406,
26.490,0.100,3147.949951,-1.340972,0.820076,13.136001,-0.398065,0.213867,85.691978,-49.953075,-5.843496376564,-35.196016081553,
26.500,0.100,3146.449951,-1.400366,0.818427,13.216001,-0.396599,0.212018,85.691978,-49.483250,-5.843496278437,-35.196015711699,
26.510,0.100,3146.350098,-1.549808,0.552055,13.296000,-0.395133,0.210170,85.691978,-49.013424,-5.843496180310,-35.196015341845,
26.520,0.100,3146.850098,-1.660405,0.417377,13.376000,-0.393668,0.208322,85.691978,-48.543602,-5.843496082184,-35.196014971991,
26.530,0.100,3147.699951,-1.637238,0.567565,13.456000,-0.392336,0.206161,85.509094,-48.137947,-5.843495984057,-35.196014602138,
26.540,0.100,3148.699951,-1.651531,0.714181,13.536000,-0.391061,0.203867,85.247818,-47.759792,-5.843495885930,-35.196014232284,
26.550,0.100,3147.949951,-1.730502,0.644503,13.616000,-0.389786,0.201573,84.986557,-47.381641,-5.843495787803,-35.196013862430,
26.560,0.100,3146.449951,-1.569958,0.478985,13.696000,-0.388512,0.199278,84.725281,-47.003490,-5.843495689677,-35.196013492576,
26.570,0.100,3143.899902,-1.160647,0.383647,13.776000,-0.387237,0.196984,84.464020,-46.625340,-5.843495591550,-35.196013122722,
26.580,0.100,3140.899902,-0.981544,0.389425,13.856000,-0.385962,0.194689,84.202744,-46.247185,-5.843495493423,-35.196012752869,
26.590,0.100,3137.199951,-1.188979,0.473965,13.936000,-0.384688,0.192395,83.941483,-45.869034,-5.843495395297,-35.196012383015,
26.600,0.101,3133.199951,-1.360407,0.604084,14.016000,-0.383413,0.190101,83.680206,-45.490883,-5.843495272512,-35.196012015251,
26.610,0.101,3130.949951,-1.310497,0.689774,14.096000,-0.382138,0.187806,83.418945,-45.112728,-5.843495133289,-35.196011648880,
26.620,0.101,3129.449951,-1.315932,0.614660,14.176000,-0.380864,0.185512,83.157669,-44.734577,-5.843494994066,-35.196011282509,
26.630,0.101,3130.750000,-1.393903,0.412834,14.242000,-0.379678,0.183084,82.474480,-44.407761,-5.843494854843,-35.196010916137,
26.640,0.101,3133.250000,-1.229838,0.301560,14.302000,-0.378531,0.180598,81.610458,-44.102947,-5.843494715620,-35.196010549766,
26.650,0.101,3139.600098,-0.892711,0.383360,14.362000,-0.377384,0.178113,80.746437,-43.798134,-5.843494576397,-35.196010183395,
26.660,0.101,3147.600098,-0.825508,0.508964,14.422000,-0.376237,0.175627,79.882416,-43.493320,-5.843494437174,-35.196009817024,
26.670,0.101,3159.449951,-1.088641,0.558229,14.482000,-0.375090,0.173142,79.018394,-43.188507,-5.843494297951,-35.196009450653,
26.680,0.101,3172.949951,-1.316060,0.584637,14.542000,-0.373943,0.170656,78.154373,-42.883694,-5.843494158728,-35.196009084282,
26.690,0.101,3188.550049,-1.359963,0.626356,14.602000,-0.372795,0.168170,77.290352,-42.578880,-5.843494019505,-35.196008717911,
26.700,0.101,3205.050049,-1.332302,0.638954,14.662000,-0.371648,0.165685,76.426331,-42.274067,-5.843493880282,-35.196008351540,
26.710,0.101,3220.850098,-1.234380,0.620656,14.722000,-0.370501,0.163199,75.562317,-41.969254,-5.843493741059,-35.196007985169,
26.720,0.101,3236.350098,-1.119970,0.622461,14.782001,-0.369354,0.160714,74.698296,-41.664440,-5.843493597984,-35.196007619523,
26.730,0.101,3248.350098,-1.204519,0.656910,14.828000,-0.367894,0.158317,74.439087,-41.388500,-5.843493420235,-35.196007260406,
26.740,0.101,3258.850098,-1.391158,0.680234,14.868000,-0.366301,0.155959,74.439087,-41.124943,-5.843493242486,-35.196006901289,
26.750,0.101,3267.949951,-1.348044,0.617522,14.908000,-0.364708,0.153601,74.439087,-40.861382,-5.843493064737,-35.196006542172,
26.760,0.101,3276.449951,-1.242196,0.432121,14.948000,-0.363114,0.151243,74.439087,-40.597820,-5.843492886988,-35.196006183055,
26.770,0.101,3283.199951,-1.479913,0.272049,14.988000,-0.361521,0.148885,74.439087,-40.334259,-5.843492709240,-35.196005823938,
26.780,0.101,3289.199951,-1.823475,0.380339,15.028000,-0.359928,0.146527,74.439087,-40.070698,-5.843492531491,-35.196005464820,
26.790,0.101,3293.449951,-1.790946,0.678673,15.068000,-0.358335,0.144169,74.439087,-39.807140,-5.843492353742,-35.196005105703,
26.800,0.101,3296.949951,-1.514444,0.747656,15.108000,-0.356741,0.141811,74.439087,-39.543579,-5.843492175993,-35.196004746586,
26.810,0.101,3295.899902,-1.356418,0.456730,15.148000,-0.355148,0.139453,74.439087,-39.280018,-5.843491998244,-35.196004387469,
26.820,0.101,3292.899902,-1.332651,0.209140,15.188000,-0.353555,0.137095,74.439087,-39.016457,-5.843491820496,-35.196004028352,
26.830,0.101,3279.050049,-1.350422,0.307099,15.228000,-0.351381,0.134960,74.196037,-38.698353,-5.843491642747,-35.196003669235,
26.840,0.102,3260.550049,-1.383527,0.510969,15.268000,-0.348960,0.132920,73.848824,-38.356869,-5.843491464998,-35.196003310118,
26.850,0.102,3235.750000,-1.389639,0.485368,15.308000,-0.346538,0.130881,73.501617,-38.015385,-5.843491267001,-35.196002956403,
26.860,0.102,3208.250000,-1.361553,0.292130,15.348000,-0.344116,0.128841,73.154404,-37.673904,-5.843491055505,-35.196002606289,
26.870,0.102,3176.199951,-1.279579,0.208363,15.388000,-0.341694,0.126802,72.807190,-37.332420,-5.843490844010,-35.196002256176,
26.880,0.102,3142.199951,-1.126738,0.327802,15.428000,-0.339272,0.124762,72.459976,-36.990936,-5.843490632514,-35.196001906062,
26.890,0.102,3111.350098,-1.046333,0.506005,15.468000,-0.336850,0.122723,72.112762,-36.649452,-5.843490421018,-35.196001555949,
26.900,0.102,3081.850098,-1.138811,0.570865,15.508000,-0.334429,0.120684,71.765556,-36.307972,-5.843490209523,-35.196001205835,
26.910,0.102,3060.750000,-1.247639,0.494923,15.548000,-0.332007,0.118644,71.418343,-35.966488,-5.843489998027,-35.196000855722,
26.920,0.102,3043.250000,-1.241289,0.379022,15.588000,-0.329585,0.116605,71.071129,-35.625004,-5.843489786531,-35.196000505608,
26.930,0.102,3027.850098,-1.205291,0.342264,15.621000,-0.326494,0.114521,70.825790,-35.219349,-5.843489575036,-35.196000155494,
26.940,0.102,3013.350098,-1.251857,0.451535,15.651000,-0.323116,0.112417,70.624107,-34.786194,-5.843489363540,-35.195999805381,
26.950,0.102,2999.899902,-1.379203,0.659397,15.681001,-0.319738,0.110314,70.422424,-34.353039,-5.843489152044,-35.195999455267,
26.960,0.102,2986.899902,-1.491884,0.797097,15.711000,-0.316360,0.108211,70.220741,-33.919884,-5.843488940548,-35.195999105154,
26.970,0.102,2969.699951,-1.525620,0.730827,15.741000,-0.312983,0.106108,70.019058,-33.486725,-5.843488726261,-35.195998755842,
26.980,0.102,2950.699951,-1.537102,0.514221,15.771001,-0.309605,0.104005,69.817383,-33.053570,-5.843488486852,-35.195998413749,
26.990,0.102,2925.750000,-1.519446,0.314371,15.801001,-0.306227,0.101902,69.615700,-32.620415,-5.843488247443,-35.195998071655,
27.000,0.102,2898.250000,-1.324981,0.213450,15.831000,-0.302849,0.099799,69.414017,-32.187256,-5.843488008034,-35.195997729562,
27.010,0.102,2867.600098,-1.014540,0.154316,15.861001,-0.299471,0.097695,69.212334,-31.754101,-5.843487768625,-35.195997387469,
27.020,0.102,2832.399902,-0.930575,0.087027,15.894001,-0.295756,0.095382,68.990486,-31.277630,-5.843487505275,-35.195997011166,
27.030,0.102,2800.399902,-1.183227,0.121867,15.916000,-0.291715,0.093126,68.865807,-30.796803,-5.843487265866,-35.195996669072,
27.040,0.102,2768.399902,-1.344697,0.318773,15.936001,-0.287509,0.090831,68.760384,-30.304060,-5.843487026457,-35.195996326979,
27.050,0.102,2762.000000,-1.265863,0.520516,15.956000,-0.283302,0.088537,68.654961,-29.811316,-5.843486787048,-35.195995984886,
27.060,0.103,2762.000000,-1.247301,0.524412,15.976001,-0.279096,0.086243,68.549538,-29.318573,-5.843486547639,-35.195995642792,
27.070,0.103,2741.600098,-1.379816,0.401053,15.996000,-0.274890,0.083948,68.444115,-28.825829,-5.843486308230,-35.195995300699,
27.080,0.103,2716.100098,-1.383934,0.383314,16.016001,-0.270684,0.081654,68.338684,-28.333084,-5.843486068821,-35.195994958605,
27.090,0.103,2697.800049,-1.226721,0.494032,16.036001,-0.266477,0.079360,68.233261,-27.840342,-5.843485829412,-35.195994616512,
27.100,0.103,2681.300049,-1.135641,0.564389,16.056000,-0.262271,0.077065,68.127838,-27.347597,-5.843485577502,-35.195994279335,
27.110,0.103,2665.600098,-1.077780,0.529295,16.076000,-0.258065,0.074771,68.022415,-26.854855,-5.843485320236,-35.195993944265,
27.120,0.103,2650.100098,-0.910374,0.466993,16.096001,-0.253858,0.072476,67.916992,-26.362110,-5.843485062969,-35.195993609196,
27.130,0.103,2635.399902,-0.781283,0.444435,16.124001,-0.249091,0.069978,67.617218,-25.854698,-5.843484805702,-35.195993274126,
27.140,0.103,2620.899902,-0.894426,0.453223,16.153999,-0.244184,0.067429,67.268860,-25.343620,-5.843484548435,-35.195992939056,
27.150,0.103,2606.399902,-1.126027,0.447537,16.184000,-0.239276,0.064880,66.920502,-24.832542,-5.843484291168,-35.195992603987,
27.160,0.103,2591.899902,-1.170891,0.415422,16.214001,-0.234369,0.062330,66.572144,-24.321465,-5.843484033901,-35.195992268917,
27.170,0.103,2582.600098,-1.020680,0.374138,16.243999,-0.229461,0.059781,66.223785,-23.810385,-5.843483776634,-35.195991933847,
27.180,0.103,2574.600098,-1.018628,0.314051,16.274000,-0.224554,0.057232,65.875427,-23.299307,-5.843483519367,-35.195991598778,
27.190,0.103,2573.000000,-1.278402,0.250763,16.303999,-0.219647,0.054682,65.527069,-22.788229,-5.843483262101,-35.195991263708,
27.200,0.103,2573.000000,-1.453190,0.239276,16.334000,-0.214739,0.052133,65.178711,-22.277151,-5.843483004834,-35.195990928638,
27.210,0.103,2573.399902,-1.306714,0.291521,16.364000,-0.209832,0.049584,64.830353,-21.766073,-5.843482747567,-35.195990593568,
27.220,0.103,2573.899902,-1.030928,0.423832,16.393999,-0.204925,0.047035,64.481995,-21.254993,-5.843482488672,-35.195990259801,
27.230,0.103,2581.600098,-0.870041,0.628119,16.424000,-0.199762,0.044026,64.412323,-20.676077,-5.843482223267,-35.195989931244,
27.240,0.103,2591.100098,-0.863217,0.723683,16.454000,-0.194536,0.040904,64.412323,-20.080202,-5.843481957861,-35.195989602687,
27.250,0.103,2597.399902,-0.977968,0.588615,16.483999,-0.189310,0.037781,64.412323,-19.484325,-5.843481692455,-35.195989274130,
27.260,0.103,2602.899902,-1.184159,0.427831,16.514000,-0.184084,0.034658,64.412323,-18.888449,-5.843481427050,-35.195988945573,
27.270,0.104,2602.800049,-1.380333,0.436869,16.544001,-0.178858,0.031535,64.412323,-18.292574,-5.843481161644,-35.195988617016,
27.280,0.104,2601.300049,-1.424454,0.481564,16.573999,-0.173632,0.028412,64.412323,-17.696697,-5.843480896238,-35.195988288460,
27.290,0.104,2595.000000,-1.258011,0.381043,16.604000,-0.168406,0.025289,64.412323,-17.100821,-5.843480630833,-35.195987959903,
27.300,0.104,2587.500000,-0.954709,0.220075,16.634001,-0.163180,0.022166,64.412323,-16.504946,-5.843480365427,-35.195987631346,
27.310,0.104,2585.600098,-0.747668,0.220821,16.664001,-0.157954,0.019043,64.412323,-15.909069,-5.843480100022,-35.195987302789,
27.320,0.104,2585.100098,-0.898255,0.438827,16.694000,-0.152728,0.015920,64.412323,-15.313192,-5.843479834616,-35.195986974232,
27.330,0.104,2592.199951,-1.259546,0.658242,16.708000,-0.148165,0.012951,64.221642,-14.797989,-5.843479569210,-35.195986645675,
27.340,0.104,2601.199951,-1.316780,0.626219,16.718000,-0.143767,0.010019,63.983292,-14.302954,-5.843479303805,-35.195986317118,
27.350,0.104,2603.000000,-1.005786,0.390861,16.728001,-0.139370,0.007087,63.744942,-13.807919,-5.843479038163,-35.195985993859,
27.360,0.104,2603.000000,-0.853053,0.261311,16.738001,-0.134972,0.004155,63.506592,-13.312882,-5.843478772420,-35.195985672870,
27.370,0.104,2615.000000,-1.052211,0.401420,16.748001,-0.130575,0.001224,63.268242,-12.817847,-5.843478506676,-35.195985351881,
27.380,0.104,2630.000000,-1.222785,0.640296,16.758001,-0.126177,-0.001708,63.029892,-12.322812,-5.843478240933,-35.195985030893,
27.390,0.104,2648.199951,-1.135928,0.694021,16.768002,-0.121779,-0.004640,62.791542,-11.827776,-5.843477975190,-35.195984709904,
27.400,0.104,2667.199951,-0.947673,0.463037,16.778002,-0.117382,-0.007571,62.553192,-11.332741,-5.843477709447,-35.195984388916,
27.410,0.104,2672.199951,-0.853761,0.161548,16.788002,-0.112984,-0.010503,62.314842,-10.837706,-5.843477443704,-35.195984067927,
27.420,0.104,2673.699951,-0.906889,0.120198,16.798000,-0.108587,-0.013435,62.076488,-10.342669,-5.843477177960,-35.195983746939,
27.430,0.104,2669.199951,-1.025102,0.367895,16.784000,-0.105209,-0.015805,61.917896,-10.007146,-5.843476912217,-35.195983425950,
27.440,0.104,2663.199951,-1.161592,0.569123,16.764002,-0.102086,-0.018036,61.779240,-9.711499,-5.843476646474,-35.195983104961,
27.450,0.104,2650.800049,-1.363425,0.468349,16.744001,-0.098963,-0.020267,61.640583,-9.415854,-5.843476380731,-35.195982783973,
27.460,0.104,2636.800049,-1.512710,0.210972,16.724001,-0.095840,-0.022497,61.501930,-9.120207,-5.843476114988,-35.195982462984,
27.470,0.104,2617.199951,-1.451607,0.144071,16.704000,-0.092718,-0.024728,61.363274,-8.824561,-5.843475852574,-35.195982144094,
27.480,0.105,2596.199951,-1.362280,0.391851,16.684000,-0.089595,-0.026959,61.224617,-8.528914,-5.843475603475,-35.195981833595,
27.490,0.105,2592.000000,-1.452051,0.657729,16.664001,-0.086472,-0.029189,61.085964,-8.233269,-5.843475354377,-35.195981523096,
27.500,0.105,2592.000000,-1.584128,0.552027,16.644001,-0.083349,-0.031420,60.947308,-7.937622,-5.843475105279,-35.195981212597,
27.510,0.105,2576.000000,-1.601680,0.199547,16.624001,-0.080226,-0.033650,60.808651,-7.641976,-5.843474856181,-35.195980902098,
27.520,0.105,2556.000000,-1.505692,0.158491,16.604000,-0.077103,-0.035881,60.669998,-7.346330,-5.843474607083,-35.195980591599,
27.530,0.105,2534.800049,-1.284740,0.519239,16.584000,-0.074949,-0.037551,60.591846,-7.175359,-5.843474357985,-35.195980281100,
27.540,0.105,2513.300049,-0.987386,0.691856,16.564001,-0.073037,-0.039080,60.528820,-7.035557,-5.843474108886,-35.195979970602,
27.550,0.105,2492.199951,-0.789028,0.383942,16.544001,-0.071125,-0.040610,60.465794,-6.895756,-5.843473859788,-35.195979660103,
27.560,0.105,2471.199951,-0.828141,0.066058,16.524000,-0.069213,-0.042140,60.402767,-6.755954,-5.843473610690,-35.195979349604,
27.570,0.105,2452.199951,-1.060510,0.159729,16.504000,-0.067301,-0.043669,60.339741,-6.616152,-5.843473361592,-35.195979039105,
27.580,0.105,2433.699951,-1.233294,0.413629,16.483999,-0.065389,-0.045199,60.276718,-6.476351,-5.843473112494,-35.195978728606,
27.590,0.105,2430.000000,-1.125778,0.398271,16.464001,-0.063477,-0.046728,60.213692,-6.336549,-5.843472863396,-35.195978418107,
27.600,0.105,2430.000000,-0.857915,0.159021,16.444000,-0.061565,-0.048258,60.150665,-6.196747,-5.843472619786,-35.195978113620,
27.610,0.105,2417.600098,-0.713204,0.074340,16.424000,-0.059653,-0.049787,60.087639,-6.056945,-5.843472378530,-35.195977811709,
27.620,0.105,2402.100098,-0.740537,0.298751,16.403999,-0.057741,-0.051317,60.024612,-5.917144,-5.843472137273,-35.195977509798,
27.630,0.105,2388.600098,-0.796358,0.549686,16.383999,-0.056390,-0.052541,59.842415,-5.803010,-5.843471896016,-35.195977207887,
27.640,0.105,2375.600098,-0.811276,0.465981,16.364000,-0.055179,-0.053688,59.630421,-5.695294,-5.843471654759,-35.195976905976,
27.650,0.105,2365.000000,-0.796161,0.144228,16.344000,-0.053968,-0.054835,59.418427,-5.587578,-5.843471413502,-35.195976604065,
27.660,0.105,2355.000000,-0.770748,0.035775,16.323999,-0.052757,-0.055982,59.206432,-5.479862,-5.843471172245,-35.195976302154,
27.670,0.105,2348.199951,-0.792282,0.244547,16.304001,-0.051546,-0.057129,58.994438,-5.372146,-5.843470930989,-35.195976000243,
27.680,0.105,2342.199951,-0.843282,0.418409,16.284000,-0.050336,-0.058277,58.782444,-5.264430,-5.843470689732,-35.195975698332,
27.690,0.105,2341.000000,-0.782624,0.376498,16.264000,-0.049125,-0.059424,58.570450,-5.156714,-5.843470448475,-35.195975396421,
27.700,0.106,2341.000000,-0.644804,0.304161,16.244001,-0.047914,-0.060571,58.358456,-5.048998,-5.843470207218,-35.195975094510,
27.710,0.106,2339.800049,-0.677067,0.335814,16.224001,-0.046703,-0.061718,58.146461,-4.941282,-5.843469965961,-35.195974792599,
27.720,0.106,2338.300049,-0.903637,0.367688,16.204000,-0.045492,-0.062865,57.934471,-4.833566,-5.843469726681,-35.195974492662,
27.730,0.106,2338.399902,-1.090685,0.287973,16.168001,-0.044587,-0.063962,57.892071,-4.746018,-5.843469495308,-35.195974200623,
27.740,0.106,2338.899902,-1.167770,0.164080,16.128000,-0.043758,-0.065045,57.892071,-4.663512,-5.843469263934,-35.195973908584,
