Time,Distance,Engine,Lateral_acc,Longitudinal_a,GPS_Speed,GPS_LatAcc,GPS_LonAcc,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,
3.650,0.014,3336.600098,-0.944480,0.504838,21.488001,-0.000331,0.071151,43.373318,0.152084,-5.843326621729,-35.195767970962,
3.660,0.015,3338.199951,-0.992577,0.529431,21.511999,0.001708,0.070437,43.320377,0.362932,-5.843326207476,-35.195767581247,
3.670,0.015,3340.199951,-1.026401,0.498377,21.532000,0.003493,0.069927,43.232140,0.546279,-5.843325793223,-35.195767191533,
3.680,0.015,3344.300049,-1.091021,0.399070,21.552000,0.005277,0.069417,43.143906,0.729625,-5.843325379345,-35.195766798818,
3.690,0.015,3349.800049,-1.142938,0.309900,21.572001,0.007062,0.068907,43.055672,0.912971,-5.843324966032,-35.195766401605,
3.700,0.015,3358.300049,-1.151018,0.359834,21.592001,0.008846,0.068398,42.967434,1.096318,-5.843324552718,-35.195766004393,
3.710,0.015,3367.750000,-1.117811,0.478111,21.610001,0.010452,0.067939,42.888023,1.261330,-5.843324180736,-35.195765646901,
3.720,0.015,3376.500000,-1.032986,0.519281,21.630001,0.012237,0.067429,42.799786,1.444676,-5.843323767422,-35.195765249688,
3.730,0.015,3383.500000,-0.931275,0.418703,21.650002,0.014021,0.066919,42.711552,1.628023,-5.843323354108,-35.195764852475,
3.740,0.015,3389.250000,-0.872980,0.312779,21.670000,0.015806,0.066409,42.623318,1.811369,-5.843322940795,-35.195764455262,
3.750,0.015,3393.750000,-0.862015,0.287325,21.690001,0.017590,0.065899,42.535080,1.994716,-5.843322527481,-35.195764058049,
3.760,0.015,3396.250000,-0.876940,0.335708,21.710001,0.018992,0.065613,42.464607,2.133372,-5.843322114167,-35.195763660836,
3.770,0.015,3396.750000,-0.963842,0.467513,21.730001,0.020012,0.065549,42.411896,2.227337,-5.843321700853,-35.195763263623,
3.780,0.015,3398.250000,-1.120343,0.629296,21.750000,0.021032,0.065485,42.359184,2.321302,-5.843321287540,-35.195762866410,
3.790,0.015,3400.750000,-1.127914,0.664485,21.770000,0.022052,0.065421,42.306469,2.415267,-5.843320874226,-35.195762469197,
3.800,0.015,3402.000000,-0.860752,0.534875,21.790001,0.023071,0.065358,42.253757,2.509232,-5.843320460912,-35.195762071984,
3.810,0.016,3402.000000,-0.658812,0.407597,21.809999,0.024091,0.065294,42.201046,2.603197,-5.843320046778,-35.195761671074,
3.820,0.016,3400.750000,-0.830259,0.423416,21.830000,0.025111,0.065230,42.148335,2.697162,-5.843319632438,-35.195761269239,
3.830,0.016,3398.250000,-1.076669,0.545807,21.850000,0.026130,0.065166,42.095619,2.791127,-5.843319218098,-35.195760867405,
3.840,0.016,3394.750000,-1.052007,0.648119,21.869999,0.027150,0.065103,42.042908,2.885092,-5.843318803758,-35.195760465570,
3.850,0.016,3390.250000,-0.937493,0.624545,21.889999,0.028170,0.065039,41.990196,2.979057,-5.843318389418,-35.195760063736,
3.860,0.016,3385.750000,-0.949358,0.462342,21.910000,0.028775,0.065198,41.941494,3.030623,-5.843317975079,-35.195759661901,
3.870,0.016,3381.250000,-0.965290,0.289678,21.930000,0.028966,0.065581,41.896805,3.039791,-5.843317560739,-35.195759260067,
3.880,0.016,3378.000000,-0.898534,0.304585,21.950001,0.029158,0.065963,41.852112,3.048958,-5.843317146399,-35.195758858232,
3.890,0.016,3376.000000,-0.894008,0.561036,21.969999,0.029349,0.066345,41.807423,3.058125,-5.843316732059,-35.195758456398,
3.900,0.016,3375.500000,-1.074770,0.829762,21.990000,0.029540,0.066728,41.762733,3.067293,-5.843316317719,-35.195758054563,
3.910,0.016,3376.500000,-1.298858,0.819085,22.010000,0.029731,0.067110,41.718040,3.076460,-5.843315903379,-35.195757652729,
3.920,0.016,3378.500000,-1.289259,0.550855,22.030001,0.029922,0.067493,41.673351,3.085628,-5.843315489040,-35.195757250894,
3.930,0.016,3381.500000,-1.086644,0.318351,22.049999,0.030114,0.067875,41.628662,3.094795,-5.843315073342,-35.195756847647,
3.940,0.016,3386.750000,-1.013696,0.285486,22.070000,0.030305,0.068257,41.583969,3.103962,-5.843314654474,-35.195756441106,
3.950,0.016,3394.250000,-1.071967,0.341080,22.090000,0.030496,0.068640,41.539280,3.113130,-5.843314235607,-35.195756034565,
3.960,0.017,3401.000000,-0.998067,0.335177,22.110001,0.030273,0.069277,41.439583,3.085628,-5.843313816739,-35.195755628024,
3.970,0.017,3407.000000,-0.875780,0.309958,22.130001,0.029636,0.070169,41.284885,3.021456,-5.843313397872,-35.195755221482,
3.980,0.017,3412.750000,-0.949552,0.405803,22.150002,0.028998,0.071062,41.130188,2.957285,-5.843312979005,-35.195754814941,
3.990,0.017,3418.250000,-1.068069,0.554556,22.170000,0.028361,0.071954,40.975487,2.893114,-5.843312560137,-35.195754408400,
4.000,0.017,3424.000000,-0.969427,0.520187,22.190001,0.027724,0.072846,40.820789,2.828942,-5.843312141270,-35.195754001859,
4.010,0.017,3430.000000,-0.744329,0.330525,22.210001,0.027086,0.073738,40.666092,2.764771,-5.843311722402,-35.195753595317,
4.020,0.017,3435.250000,-0.608178,0.287930,22.230001,0.026449,0.074631,40.511395,2.700600,-5.843311303535,-35.195753188776,
4.030,0.017,3439.750000,-0.654856,0.460452,22.250000,0.025812,0.075523,40.356693,2.636429,-5.843310884668,-35.195752782235,
4.040,0.017,3441.250000,-0.902273,0.577903,22.270000,0.025174,0.076415,40.201996,2.572257,-5.843310465800,-35.195752375693,
4.050,0.017,3439.750000,-1.151742,0.476569,22.290001,0.024537,0.077307,40.047298,2.508086,-5.843310046933,-35.195751969152,
4.060,0.017,3438.500000,-1.087975,0.313706,22.315001,0.023485,0.078359,39.969948,2.406100,-5.843309620668,-35.195751560642,
4.070,0.017,3437.500000,-0.832417,0.327142,22.345001,0.022020,0.079570,39.969948,2.266298,-5.843309192553,-35.195751151640,
4.080,0.017,3436.250000,-0.815704,0.527045,22.375000,0.020554,0.080781,39.969948,2.126496,-5.843308764438,-35.195750742637,
4.090,0.017,3434.750000,-0.994072,0.642579,22.405001,0.019088,0.081992,39.969948,1.986694,-5.843308336324,-35.195750333635,
4.100,0.018,3432.250000,-0.978351,0.462081,22.435001,0.017622,0.083203,39.969948,1.846893,-5.843307908209,-35.195749924633,
4.110,0.018,3428.750000,-0.822430,0.190454,22.465000,0.016156,0.084414,39.969948,1.707091,-5.843307480095,-35.195749515631,
4.120,0.018,3425.250000,-0.844670,0.202963,22.495001,0.014690,0.085624,39.969948,1.567289,-5.843307051980,-35.195749106628,
4.130,0.018,3421.750000,-0.963880,0.504068,22.525002,0.013225,0.086835,39.969948,1.427488,-5.843306623865,-35.195748697626,
4.140,0.018,3419.750000,-0.915365,0.744056,22.555000,0.011759,0.088046,39.969948,1.287686,-5.843306195751,-35.195748288624,
4.150,0.018,3419.250000,-0.742923,0.700702,22.585001,0.010293,0.089257,39.969948,1.147884,-5.843305767636,-35.195747879621,
4.160,0.018,3421.500000,-0.661559,0.509041,22.615000,0.008508,0.090468,39.899475,0.989748,-5.843305339521,-35.195747470619,
4.170,0.018,3426.500000,-0.770339,0.444727,22.645000,0.006405,0.091679,39.758526,0.813277,-5.843304911407,-35.195747061617,
4.180,0.018,3433.250000,-0.978124,0.570493,22.674999,0.004302,0.092890,39.617577,0.636806,-5.843304478855,-35.195746651949,
4.190,0.018,3441.750000,-1.036466,0.663537,22.705000,0.002199,0.094101,39.476631,0.460335,-5.843304035949,-35.195746240727,
4.200,0.018,3451.000000,-0.829445,0.544857,22.735001,0.000096,0.095312,39.335682,0.283864,-5.843303593043,-35.195745829505,
4.210,0.018,3461.000000,-0.597895,0.338560,22.764999,-0.002007,0.096523,39.194736,0.107393,-5.843303150137,-35.195745418284,
4.220,0.018,3465.250000,-0.581995,0.271809,22.795000,-0.004111,0.097734,39.053787,-0.069078,-5.843302707231,-35.195745007062,
4.230,0.018,3463.750000,-0.670417,0.351795,22.825001,-0.006214,0.098944,38.912842,-0.245549,-5.843302264324,-35.195744595840,
4.240,0.018,3460.750000,-0.692182,0.406295,22.855000,-0.008317,0.100155,38.771893,-0.422020,-5.843301821418,-35.195744184619,
4.250,0.019,3456.250000,-0.714407,0.386174,22.885000,-0.010420,0.101366,38.630943,-0.598491,-5.843301378512,-35.195743773397,
4.260,0.019,3452.250000,-0.824462,0.415705,22.914999,-0.012937,0.102418,38.518070,-0.799026,-5.843300935606,-35.195743362176,
4.270,0.019,3448.750000,-0.940721,0.508625,22.945000,-0.015869,0.103310,38.433273,-1.023626,-5.843300492700,-35.195742950954,
4.280,0.019,3445.750000,-0.965477,0.511668,22.975000,-0.018801,0.104202,38.348476,-1.248225,-5.843300049794,-35.195742539732,
4.290,0.019,3443.250000,-0.902556,0.411758,23.004999,-0.021733,0.105095,38.263680,-1.472825,-5.843299606888,-35.195742128511,
4.300,0.019,3442.250000,-0.792006,0.388715,23.035000,-0.024664,0.105987,38.178883,-1.697424,-5.843299163982,-35.195741717289,
4.310,0.019,3442.750000,-0.661376,0.509484,23.065001,-0.027596,0.106879,38.094082,-1.922024,-5.843298706680,-35.195741304528,
4.320,0.019,3445.500000,-0.581918,0.644962,23.095001,-0.030528,0.107771,38.009285,-2.146623,-5.843298245778,-35.195740891382,
4.330,0.019,3450.500000,-0.683230,0.664936,23.125000,-0.033459,0.108664,37.924488,-2.371222,-5.843297784876,-35.195740478235,
4.340,0.019,3453.500000,-0.934401,0.546259,23.155001,-0.036391,0.109556,37.839691,-2.595822,-5.843297323974,-35.195740065089,
4.350,0.019,3454.500000,-1.021834,0.395863,23.185001,-0.039323,0.110448,37.754894,-2.820421,-5.843296863073,-35.195739651943,
4.360,0.019,3453.250000,-0.821943,0.386215,23.225000,-0.042669,0.110990,37.686138,-3.071377,-5.843296402171,-35.195739238797,
4.370,0.019,3449.750000,-0.753703,0.513792,23.275002,-0.046429,0.111181,37.633427,-3.348689,-5.843295941269,-35.195738825651,
4.380,0.019,3444.750000,-1.098292,0.553617,23.325001,-0.050189,0.111372,37.580711,-3.626000,-5.843295480368,-35.195738412505,
4.390,0.020,3438.250000,-1.411413,0.413430,23.375000,-0.053949,0.111563,37.528000,-3.903312,-5.843295019466,-35.195737999358,
4.400,0.020,3433.000000,-1.232286,0.316281,23.425001,-0.057709,0.111755,37.475288,-4.180623,-5.843294558564,-35.195737586212,
4.410,0.020,3429.000000,-0.792813,0.473497,23.475000,-0.061470,0.111946,37.422577,-4.457935,-5.843294097662,-35.195737173066,
4.420,0.020,3425.000000,-0.557851,0.733625,23.525002,-0.065230,0.112137,37.369865,-4.735246,-5.843293636761,-35.195736759920,
4.430,0.020,3421.000000,-0.634184,0.731286,23.575001,-0.068990,0.112328,37.317154,-5.012558,-5.843293168957,-35.195736347899,
4.440,0.020,3417.250000,-0.865360,0.413411,23.625000,-0.072750,0.112519,37.264439,-5.289869,-5.843292685047,-35.195735938502,
4.450,0.020,3413.750000,-1.117163,0.188271,23.675001,-0.076510,0.112711,37.211727,-5.567181,-5.843292201138,-35.195735529105,
4.460,0.020,3411.750000,-1.329109,0.340400,23.725000,-0.080749,0.112488,37.095417,-5.875432,-5.843291717228,-35.195735119708,
4.470,0.020,3411.250000,-1.417429,0.611147,23.775002,-0.085465,0.111850,36.915508,-6.214623,-5.843291233319,-35.195734710312,
4.480,0.020,3413.250000,-1.294532,0.637488,23.825001,-0.090181,0.111213,36.735600,-6.553814,-5.843290749409,-35.195734300915,
4.490,0.020,3417.750000,-0.991183,0.450133,23.875000,-0.094897,0.110576,36.555691,-6.893005,-5.843290265499,-35.195733891518,
4.500,0.020,3421.250000,-0.664364,0.319612,23.925001,-0.099613,0.109938,36.375782,-7.232196,-5.843289781590,-35.195733482121,
4.510,0.020,3423.750000,-0.554464,0.379962,23.975000,-0.104330,0.109301,36.195873,-7.571387,-5.843289297680,-35.195733072725,
4.520,0.021,3425.250000,-0.777724,0.508741,24.025002,-0.109046,0.108664,36.015965,-7.910578,-5.843288813771,-35.195732663328,
4.530,0.021,3425.750000,-1.014884,0.519464,24.075001,-0.113762,0.108026,35.836056,-8.249769,-5.843288329861,-35.195732253931,
4.540,0.021,3427.000000,-0.886520,0.438545,24.125000,-0.118478,0.107389,35.656147,-8.588961,-5.843287845952,-35.195731844534,
4.550,0.021,3429.000000,-0.619185,0.416569,24.175001,-0.123194,0.106752,35.476238,-8.928151,-5.843287362042,-35.195731435138,
4.560,0.021,3431.500000,-0.643221,0.415640,24.210001,-0.128452,0.105445,35.386284,-9.279947,-5.843286858435,-35.195731036581,
4.570,0.021,3434.500000,-0.868083,0.312278,24.230001,-0.134252,0.103469,35.386284,-9.644348,-5.843286349902,-35.195730640734,
4.580,0.021,3436.500000,-1.005458,0.195684,24.250000,-0.140051,0.101494,35.386284,-10.008750,-5.843285841370,-35.195730244887,
4.590,0.021,3437.500000,-1.035393,0.227647,24.270000,-0.145851,0.099518,35.386284,-10.373151,-5.843285332837,-35.195729849041,
4.600,0.021,3438.750000,-1.012073,0.374481,24.290001,-0.151651,0.097542,35.386284,-10.737552,-5.843284824305,-35.195729453194,
4.610,0.021,3440.250000,-1.000278,0.492474,24.309999,-0.157450,0.095567,35.386284,-11.101954,-5.843284315773,-35.195729057347,
4.620,0.021,3440.750000,-1.124975,0.503267,24.330000,-0.163250,0.093591,35.386284,-11.466354,-5.843283807240,-35.195728661500,
4.630,0.021,3440.250000,-1.286329,0.430688,24.350000,-0.169050,0.091615,35.386284,-11.830755,-5.843283298708,-35.195728265654,
4.640,0.021,3440.500000,-1.247497,0.370695,24.369999,-0.174849,0.089640,35.386284,-12.195157,-5.843282790175,-35.195727869807,
4.650,0.021,3441.500000,-1.092425,0.368808,24.389999,-0.180649,0.087664,35.386284,-12.559558,-5.843282281643,-35.195727473960,
4.660,0.022,3444.000000,-1.035299,0.376913,24.420000,-0.186767,0.085178,35.306068,-12.934272,-5.843281773111,-35.195727078113,
4.670,0.022,3448.000000,-1.007079,0.417576,24.459999,-0.193204,0.082183,35.145641,-13.319300,-5.843281264578,-35.195726682266,
4.680,0.022,3451.750000,-0.930255,0.566807,24.500000,-0.199641,0.079187,34.985214,-13.704327,-5.843280748682,-35.195726294028,
4.690,0.022,3455.250000,-0.947447,0.717172,24.540001,-0.206078,0.076192,34.824783,-14.089355,-5.843280215603,-35.195725923541,
4.700,0.022,3458.500000,-1.063922,0.657764,24.580000,-0.212515,0.073197,34.664356,-14.474382,-5.843279682523,-35.195725553055,
4.710,0.022,3461.500000,-1.102160,0.389425,24.620001,-0.218952,0.070201,34.503929,-14.859409,-5.843279149444,-35.195725182568,
4.720,0.022,3462.250000,-1.076481,0.131072,24.660000,-0.225389,0.067206,34.343502,-15.244437,-5.843278616365,-35.195724812082,
4.730,0.022,3460.750000,-1.100085,0.059090,24.700001,-0.231826,0.064210,34.183071,-15.629465,-5.843278083286,-35.195724441595,
4.740,0.022,3457.250000,-1.096648,0.157704,24.740002,-0.238263,0.061215,34.022644,-16.014492,-5.843277550207,-35.195724071109,
4.750,0.022,3451.750000,-1.026337,0.311572,24.780001,-0.244700,0.058220,33.862217,-16.399519,-5.843277017127,-35.195723700622,
4.760,0.022,3444.250000,-1.058681,0.456239,24.810001,-0.251137,0.054682,33.733299,-16.781109,-5.843276484048,-35.195723330136,
4.770,0.022,3434.750000,-1.220632,0.537611,24.830002,-0.257574,0.050604,33.635899,-17.159262,-5.843275950969,-35.195722959649,
4.780,0.022,3429.000000,-1.274411,0.465246,24.850000,-0.264011,0.046525,33.538494,-17.537415,-5.843275417890,-35.195722589163,
4.790,0.023,3427.000000,-1.128703,0.286700,24.870001,-0.270448,0.042446,33.441093,-17.915565,-5.843274884810,-35.195722218676,
4.800,0.023,3420.500000,-0.973782,0.214287,24.890001,-0.276885,0.038367,33.343689,-18.293718,-5.843274351731,-35.195721848190,
4.810,0.023,3409.500000,-0.950085,0.343631,24.910000,-0.283322,0.034288,33.246288,-18.671871,-5.843273801177,-35.195721511836,
4.820,0.023,3393.750000,-1.071056,0.520852,24.930000,-0.289759,0.030209,33.148884,-19.050024,-5.843273246255,-35.195721184016,
4.830,0.023,3373.250000,-1.347890,0.521486,24.950001,-0.296196,0.026130,33.051483,-19.428175,-5.843272691333,-35.195720856196,
4.840,0.023,3349.500000,-1.643685,0.305086,24.969999,-0.302632,0.022052,32.954079,-19.806328,-5.843272136410,-35.195720528376,
4.850,0.023,3322.500000,-1.734807,0.098440,24.990000,-0.309069,0.017973,32.856678,-20.184481,-5.843271581488,-35.195720200556,
4.860,0.023,3293.750000,-1.667647,0.118567,25.004999,-0.315283,0.013384,32.770733,-20.540859,-5.843271026565,-35.195719872736,
4.870,0.023,3263.250000,-1.619392,0.257703,25.014999,-0.321274,0.008285,32.696247,-20.875467,-5.843270471643,-35.195719544917,
4.880,0.023,3235.000000,-1.556364,0.261064,25.025000,-0.327265,0.003187,32.621765,-21.210075,-5.843269916720,-35.195719217097,
4.890,0.023,3209.000000,-1.406688,0.116259,25.035000,-0.333256,-0.001912,32.547279,-21.544682,-5.843269361798,-35.195718889277,
4.900,0.023,3184.750000,-1.272049,0.042206,25.045000,-0.339247,-0.007010,32.472794,-21.879290,-5.843268806875,-35.195718561457,
4.910,0.023,3162.250000,-1.253698,0.152249,25.055000,-0.345238,-0.012109,32.398312,-22.213896,-5.843268251953,-35.195718233637,
4.920,0.024,3141.250000,-1.290919,0.267681,25.065001,-0.351228,-0.017208,32.323826,-22.548504,-5.843267697031,-35.195717905817,
4.930,0.024,3121.750000,-1.287470,0.148083,25.075001,-0.357219,-0.022306,32.249340,-22.883110,-5.843267138690,-35.195717593332,
4.940,0.024,3103.500000,-1.266125,-0.107880,25.085001,-0.363210,-0.027405,32.174858,-23.217718,-5.843266572372,-35.195717316630,
4.950,0.024,3086.500000,-1.260270,-0.135397,25.095001,-0.369201,-0.032503,32.100372,-23.552326,-5.843266006054,-35.195717039927,
4.960,0.024,3069.500000,-1.223381,0.130636,25.085001,-0.374618,-0.038175,31.934214,-23.841097,-5.843265439736,-35.195716763225,
4.970,0.024,3052.500000,-1.164122,0.322255,25.055000,-0.379462,-0.044421,31.676384,-24.084030,-5.843264873419,-35.195716486523,
4.980,0.024,3036.000000,-1.130235,0.225926,25.025000,-0.384305,-0.050667,31.418552,-24.326965,-5.843264307101,-35.195716209820,
4.990,0.024,3020.000000,-1.111468,0.087640,24.995001,-0.389149,-0.056913,31.160721,-24.569899,-5.843263740783,-35.195715933118,
5.000,0.024,3004.000000,-1.141753,0.157670,24.965000,-0.393993,-0.063159,30.902891,-24.812834,-5.843263174466,-35.195715656416,
5.010,0.024,2988.000000,-1.252580,0.337943,24.934999,-0.398836,-0.069404,30.645060,-25.055767,-5.843262608148,-35.195715379713,
5.020,0.024,2972.750000,-1.320971,0.432180,24.904999,-0.403680,-0.075650,30.387230,-25.298702,-5.843262041830,-35.195715103011,
5.030,0.024,2958.250000,-1.256681,0.415981,24.875000,-0.408524,-0.081896,30.129398,-25.541636,-5.843261475513,-35.195714826308,
5.040,0.024,2949.000000,-1.163098,0.363906,24.844999,-0.413367,-0.088142,29.871567,-25.784571,-5.843260909195,-35.195714549606,
5.050,0.025,2945.000000,-1.108021,0.319739,24.814999,-0.418211,-0.094387,29.613737,-26.027504,-5.843260342877,-35.195714272904,
5.060,0.025,2943.750000,-1.053461,0.282505,24.785000,-0.421939,-0.101143,29.484821,-26.228039,-5.843259781363,-35.195714041629,
5.070,0.025,2945.250000,-1.092869,0.230040,24.754999,-0.424552,-0.108408,29.484821,-26.386177,-5.843259221050,-35.195713821712,
5.080,0.025,2952.000000,-1.295190,0.147140,24.724998,-0.427165,-0.115674,29.484821,-26.544312,-5.843258660737,-35.195713601794,
5.090,0.025,2964.000000,-1.381828,0.055896,24.695000,-0.429778,-0.122939,29.484821,-26.702450,-5.843258100424,-35.195713381877,
5.100,0.025,2978.250000,-1.175178,0.026714,24.664999,-0.432391,-0.130205,29.484821,-26.860584,-5.843257540111,-35.195713161959,
5.110,0.025,2994.750000,-1.076667,0.123120,24.635000,-0.435004,-0.137470,29.484821,-27.018723,-5.843256979798,-35.195712942042,
5.120,0.025,3011.750000,-1.387536,0.275678,24.605000,-0.437617,-0.144736,29.484821,-27.176857,-5.843256419485,-35.195712722124,
5.130,0.025,3029.250000,-1.691216,0.296952,24.575001,-0.440230,-0.152001,29.484821,-27.334995,-5.843255859172,-35.195712502207,
5.140,0.025,3042.250000,-1.570056,0.149449,24.545000,-0.442843,-0.159267,29.484821,-27.493130,-5.843255298858,-35.195712282289,
5.150,0.025,3050.750000,-1.267265,0.049141,24.514999,-0.445457,-0.166532,29.484821,-27.651268,-5.843254738545,-35.195712062372,
5.160,0.025,3054.750000,-1.174135,0.143866,24.469999,-0.447082,-0.174021,29.340435,-27.770443,-5.843254178232,-35.195711842454,
